symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2367,空,兩者,2026-05-08 11:40:00,62.9,2026-05-08 13:30:00,61.7,收盤平倉,1.908,1.687,63.8,62.8
6919,多,突破,2026-02-24 09:00:00,164.0,2026-02-24 13:30:00,163.5,收盤平倉,-0.305,-0.526,160.0,156.0
6919,多,突破,2026-04-14 09:20:00,110.5,2026-04-14 09:50:00,110.0,移動停利,-0.452,-0.674,109.0,104.0
6919,多,突破,2026-04-16 09:15:00,111.0,2026-04-16 10:15:00,109.0,移動停利,-1.802,-2.023,111.0,109.0
6919,多,突破,2026-04-20 09:05:00,112.5,2026-04-20 09:45:00,110.5,移動停利,-1.778,-1.999,112.5,109.0
6919,多,突破,2026-04-21 10:00:00,112.5,2026-04-21 10:30:00,110.5,移動停利,-1.778,-1.999,112.5,109.5
6919,多,突破,2026-04-22 09:30:00,114.5,2026-04-22 11:40:00,112.0,移動停利,-2.183,-2.405,113.5,110.0
6919,多,突破,2026-04-23 09:30:00,112.5,2026-04-23 10:15:00,111.5,移動停利,-0.889,-1.11,112.5,110.0
6919,多,回踩,2026-02-24 09:20:00,165.5,2026-02-24 13:30:00,163.5,收盤平倉,-1.208,-1.43,160.0,156.0
6919,多,回踩,2026-04-14 09:30:00,111.0,2026-04-14 09:50:00,110.0,移動停利,-0.901,-1.122,109.0,104.0
6919,多,回踩,2026-04-22 10:50:00,114.5,2026-04-22 11:40:00,112.0,移動停利,-2.183,-2.405,113.5,110.0
6919,多,回踩,2026-04-23 09:55:00,113.5,2026-04-23 10:15:00,111.5,移動停利,-1.762,-1.983,112.5,110.0
6919,多,兩者,2026-02-24 09:05:00,165.0,2026-02-24 13:30:00,163.5,收盤平倉,-0.909,-1.13,160.0,156.0
6919,多,兩者,2026-04-14 09:25:00,109.0,2026-04-14 09:50:00,110.0,移動停利,0.917,0.696,109.0,104.0
6919,多,兩者,2026-04-16 10:20:00,111.5,2026-04-16 10:30:00,109.5,移動停利,-1.794,-2.015,111.0,109.0
6919,多,兩者,2026-04-21 10:05:00,112.5,2026-04-21 10:30:00,110.5,移動停利,-1.778,-1.999,112.5,109.5
6919,多,兩者,2026-04-22 09:35:00,114.0,2026-04-22 11:40:00,112.0,移動停利,-1.754,-1.976,113.5,110.0
6919,多,兩者,2026-04-23 09:45:00,112.5,2026-04-23 10:15:00,111.5,移動停利,-0.889,-1.11,112.5,110.0
6919,空,突破,2026-02-26 09:25:00,163.5,2026-02-26 12:30:00,162.5,移動停利,0.612,0.39,166.0,163.5
6919,空,突破,2026-03-06 13:10:00,139.5,2026-03-06 13:30:00,139.5,收盤平倉,0.0,-0.221,142.5,139.5
6919,空,突破,2026-03-09 09:00:00,131.0,2026-03-09 09:05:00,133.5,移動停利,-1.908,-2.13,142.5,139.5
